26991,Steak,Large,Pho,2026-08-07 12:21:00.0000000,15.99,194630,TO GO,NULL,Credit Card,12,Friday
26992,Pork Fried Rice,NULL,Fried Rice,2026-08-07 12:21:00.0000000,15.49,194630,TO GO,NULL,Credit Card,12,Friday
26993,Spring Roll,NULL,Appetizer,2026-08-07 12:21:00.0000000,3.25,194630,TO GO,NULL,Credit Card,12,Friday
26994,TOGO,NULL,TOGO,2026-08-07 12:21:00.0000000,0.5,194630,TO GO,NULL,Credit Card,12,Friday
26995,TOGO,NULL,TOGO,2026-08-07 12:21:00.0000000,0.5,194630,TO GO,NULL,Credit Card,12,Friday
26996,"Brisket, Fatty, Flank & Tendon",Small,Pho,2026-08-07 12:26:00.0000000,14.99,194631,TO GO,NULL,Credit Card,12,Friday
26997,Kid's Meal,NULL,Kid's Meal,2026-08-07 12:26:00.0000000,10.99,194631,TO GO,NULL,Credit Card,12,Friday
26998,Taro,NULL,Bubble Juice,2026-08-07 12:31:00.0000000,5.99,194632,TABLE,C3,Credit Card,12,Friday
26999,Meat Balls,Large,Pho,2026-08-07 12:31:00.0000000,15.99,194632,TABLE,C3,Credit Card,12,Friday
27,Chicken,NULL,Grilled & Wok,2026-06-03 11:51:00.0000000,14.49,185264,TO GO,NULL,Credit Card,11,Wednesday
270,Steak,Large,Pho,2026-06-03 21:05:00.0000000,15.99,185350,TO GO,NULL,Credit Card,21,Wednesday
2700,Spring Roll,NULL,Appetizer,2026-06-08 22:54:00.0000000,3.25,186166,TO GO,NULL,Credit Card,22,Monday
27000,(6pcs),NULL,Appetizer,2026-08-07 12:33:00.0000000,8.49,194633,TABLE,C2,Credit Card,12,Friday
27001,Vege & Tofu,Large,Pho,2026-08-07 12:35:00.0000000,15.99,194634,TO GO,NULL,Credit Card,12,Friday
27002,Steak,Large,Pho,2026-08-07 12:38:00.0000000,15.99,194635,TO GO,NULL,Credit Card,12,Friday
27003,Brisket,Large,Pho,2026-08-07 12:38:00.0000000,15.99,194635,TO GO,NULL,Credit Card,12,Friday
27004,Kid's Meal,NULL,Kid's Meal,2026-08-07 12:38:00.0000000,10.99,194635,TO GO,NULL,Credit Card,12,Friday
27005,TOGO,NULL,TOGO,2026-08-07 12:38:00.0000000,0.5,194635,TO GO,NULL,Credit Card,12,Friday
27006,Lychee,NULL,Bubble Juice,2026-08-07 12:41:00.0000000,5.99,194636,TABLE,C3,Cash,12,Friday
27007,Spicy Pork,NULL,French Bread,2026-08-07 12:41:00.0000000,9.99,194636,TABLE,C3,Cash,12,Friday
27008,Prawn & Pork,NULL,Noodle Salad Bowl,2026-08-07 12:41:00.0000000,15.99,194636,TABLE,C3,Cash,12,Friday
27009,Spring Roll,NULL,Appetizer,2026-08-07 12:43:00.0000000,3.25,194637,TO GO,NULL,Credit Card,12,Friday
2701,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-06-09 10:12:00.0000000,15.99,186167,TO GO,NULL,Credit Card,10,Tuesday
27010,Spring Roll,NULL,Appetizer,2026-08-07 12:44:00.0000000,3.25,194638,TO GO,NULL,Credit Card,12,Friday
27011,Spicy Pork,NULL,French Bread,2026-08-07 12:44:00.0000000,9.99,194638,TO GO,NULL,Credit Card,12,Friday
27012,Steak & Brisket,Large,Pho,2026-08-07 12:44:00.0000000,15.99,194638,TO GO,NULL,Credit Card,12,Friday
27013,Vege & Tofu,Large,Pho,2026-08-07 12:45:00.0000000,15.99,194639,TABLE,C4,Credit Card,12,Friday
27014,Kid's Meal,NULL,Kid's Meal,2026-08-07 12:45:00.0000000,10.99,194639,TABLE,C4,Credit Card,12,Friday
27015,Steak & Brisket,Large,Pho,2026-08-07 12:47:00.0000000,15.99,194640,TO GO,NULL,Credit Card,12,Friday
27016,Steak,Large,Pho,2026-08-07 12:47:00.0000000,15.99,194640,TO GO,NULL,Credit Card,12,Friday
27017,BBQ Pork,NULL,French Bread,2026-08-07 12:47:00.0000000,8.99,194640,TO GO,NULL,Credit Card,12,Friday
27018,brown sugar milk tea,NULL,Coffee & Drinks,2026-08-07 12:47:00.0000000,7.98,194640,TO GO,NULL,Credit Card,12,Friday
27019,Steak,Large,Pho,2026-08-07 12:47:00.0000000,15.99,194640,TO GO,NULL,Credit Card,12,Friday
2702,Spring Roll,NULL,Appetizer,2026-06-09 10:12:00.0000000,3.25,186167,TO GO,NULL,Credit Card,10,Tuesday
27020,BBQ Pork,NULL,French Bread,2026-08-07 12:47:00.0000000,8.99,194640,TO GO,NULL,Credit Card,12,Friday
27021,TOGO,NULL,TOGO,2026-08-07 12:47:00.0000000,0.5,194640,TO GO,NULL,Credit Card,12,Friday
27022,TOGO,NULL,TOGO,2026-08-07 12:47:00.0000000,0.5,194640,TO GO,NULL,Credit Card,12,Friday
27023,Fried Roll,NULL,Appetizer,2026-08-07 12:47:00.0000000,3.25,194641,TABLE,A2,Cash,12,Friday
27024,(6pcs),NULL,Appetizer,2026-08-07 12:47:00.0000000,8.49,194641,TABLE,A2,Cash,12,Friday
27025,Steak & Tripe,Large,Pho,2026-08-07 12:50:00.0000000,15.99,194642,TO GO,NULL,Credit Card,12,Friday
27026,Spring Roll,NULL,Appetizer,2026-08-07 12:50:00.0000000,3.25,194642,TO GO,NULL,Credit Card,12,Friday
27027,Steak,Large,Pho,2026-08-07 12:50:00.0000000,15.99,194642,TO GO,NULL,Credit Card,12,Friday
27028,Kid's Meal,NULL,Kid's Meal,2026-08-07 12:52:00.0000000,10.99,194643,TO GO,NULL,Credit Card,12,Friday
27029,Spring Roll,NULL,Appetizer,2026-08-07 12:53:00.0000000,3.25,194644,TO GO,NULL,Credit Card,12,Friday
2703,TOGO,NULL,TOGO,2026-06-09 10:12:00.0000000,0.5,186167,TO GO,NULL,Credit Card,10,Tuesday
27030,Spring Roll,NULL,Appetizer,2026-08-07 12:53:00.0000000,3.25,194644,TO GO,NULL,Credit Card,12,Friday
27031,Tofu Bread,NULL,French Bread,2026-08-07 12:53:00.0000000,8.99,194644,TO GO,NULL,Credit Card,12,Friday
27032,Steak & Tendon,Large,Pho,2026-08-07 12:53:00.0000000,15.99,194644,TO GO,NULL,Credit Card,12,Friday
27033,Brisket,Large,Pho,2026-08-07 12:53:00.0000000,15.99,194644,TO GO,NULL,Credit Card,12,Friday
27034,TOGO,NULL,TOGO,2026-08-07 12:53:00.0000000,0.5,194644,TO GO,NULL,Credit Card,12,Friday
27035,TOGO,NULL,TOGO,2026-08-07 12:53:00.0000000,0.5,194644,TO GO,NULL,Credit Card,12,Friday
27036,Steak,Large,Pho,2026-08-07 12:53:00.0000000,15.99,194645,TABLE,C1,Credit Card,12,Friday
27037,Chicken,NULL,Grilled & Wok,2026-08-07 12:54:00.0000000,14.49,194646,TABLE,B3,Credit Card,12,Friday
27038,Steak,Small,Pho,2026-08-07 12:55:00.0000000,14.99,194647,TABLE,B3,Credit Card,12,Friday
27039,Spring Roll,NULL,Appetizer,2026-08-07 12:55:00.0000000,3.25,194647,TABLE,B3,Credit Card,12,Friday
2704,(6pcs),NULL,Appetizer,2026-06-09 10:16:00.0000000,8.49,186168,TO GO,NULL,Credit Card,10,Tuesday
27040,Kid's Meal,NULL,Kid's Meal,2026-08-07 13:06:00.0000000,10.99,194648,TO GO,NULL,Credit Card,13,Friday
27041,Brisket,Large,Pho,2026-08-07 13:09:00.0000000,15.99,194649,TO GO,NULL,Credit Card,13,Friday
27042,Fried Roll,NULL,Appetizer,2026-08-07 13:09:00.0000000,3.25,194649,TO GO,NULL,Credit Card,13,Friday
27043,Spicy Pork,NULL,French Bread,2026-08-07 13:09:00.0000000,9.99,194649,TO GO,NULL,Credit Card,13,Friday
27044,Chicken Fried Rice,NULL,Fried Rice,2026-08-07 13:09:00.0000000,15.49,194649,TO GO,NULL,Credit Card,13,Friday
27045,Fried Roll &Gyoza,NULL,Appetizer,2026-08-07 13:09:00.0000000,12.99,194649,TO GO,NULL,Credit Card,13,Friday
27046,Steak & Brisket,Large,Pho,2026-08-07 13:09:00.0000000,15.99,194649,TO GO,NULL,Credit Card,13,Friday
27047,NO MEAT PHO LARGE,NULL,Pho,2026-08-07 13:09:00.0000000,12.99,194649,TO GO,NULL,Credit Card,13,Friday
27048,TOGO,NULL,TOGO,2026-08-07 13:09:00.0000000,0.5,194649,TO GO,NULL,Credit Card,13,Friday
27049,TOGO,NULL,TOGO,2026-08-07 13:09:00.0000000,0.5,194649,TO GO,NULL,Credit Card,13,Friday
2705,Spicy Pork,NULL,French Bread,2026-06-09 11:02:00.0000000,9.99,186169,TABLE,C2,Credit Card,11,Tuesday
27050,Shrimp Fried Rice,NULL,Fried Rice,2026-08-07 13:09:00.0000000,15.49,194650,TO GO,NULL,Credit Card,13,Friday
27051,Brisket,Small,Pho,2026-08-07 13:09:00.0000000,14.99,194650,TO GO,NULL,Credit Card,13,Friday
27052,TOGO,NULL,TOGO,2026-08-07 13:09:00.0000000,0.5,194650,TO GO,NULL,Credit Card,13,Friday
27053,TOGO,NULL,TOGO,2026-08-07 13:09:00.0000000,0.5,194650,TO GO,NULL,Credit Card,13,Friday
27054,Steak & Brisket,Large,Pho,2026-08-07 13:17:00.0000000,15.99,194651,TO GO,NULL,Cash,13,Friday
27055,Spring Roll,NULL,Appetizer,2026-08-07 13:17:00.0000000,3.25,194651,TO GO,NULL,Cash,13,Friday
27056,Tendon,Large,Pho,2026-08-07 13:43:00.0000000,15.99,194652,TO GO,NULL,Credit Card,13,Friday
27057,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-07 13:49:00.0000000,15.99,194653,TO GO,NULL,Credit Card,13,Friday
27058,TOGO,NULL,TOGO,2026-08-07 13:49:00.0000000,0.5,194653,TO GO,NULL,Credit Card,13,Friday
27059,Spring Roll,NULL,Appetizer,2026-08-07 13:50:00.0000000,3.25,194654,TO GO,NULL,Credit Card,13,Friday
2706,Prawn & Pork,NULL,Noodle Salad Bowl,2026-06-09 11:02:00.0000000,15.99,186169,TABLE,C2,Credit Card,11,Tuesday
27060,Extra Meatball (10 pieces),NULL,Side Orders,2026-08-07 13:52:00.0000000,7.99,194655,TABLE,C4,Credit Card,13,Friday
27061,lemonade,NULL,Coffee & Drinks,2026-08-07 14:11:00.0000000,3.29,194656,TABLE,A4,Credit Card,14,Friday
27062,Steak,Small,Pho,2026-08-07 14:11:00.0000000,14.99,194656,TABLE,A4,Credit Card,14,Friday
27063,"Brisket, Fatty, Flank & Tendon",Small,Pho,2026-08-07 14:11:00.0000000,14.99,194656,TABLE,A4,Credit Card,14,Friday
27064,Steak & Brisket,Large,Pho,2026-08-07 14:11:00.0000000,15.99,194656,TABLE,A4,Credit Card,14,Friday
27065,lemonade,NULL,Coffee & Drinks,2026-08-07 14:11:00.0000000,3.29,194656,TABLE,A4,Credit Card,14,Friday
27066,Steak & Brisket,Large,Pho,2026-08-07 14:14:00.0000000,15.99,194657,TO GO,NULL,Credit Card,14,Friday
27067,Steak,Large,Pho,2026-08-07 14:14:00.0000000,15.99,194657,TO GO,NULL,Credit Card,14,Friday
27068,Spring Roll,NULL,Appetizer,2026-08-07 14:14:00.0000000,3.25,194657,TO GO,NULL,Credit Card,14,Friday
27069,Fried Roll,NULL,Appetizer,2026-08-07 14:14:00.0000000,3.25,194657,TO GO,NULL,Credit Card,14,Friday
2707,Spring Roll,NULL,Appetizer,2026-06-09 11:02:00.0000000,3.25,186169,TABLE,C2,Credit Card,11,Tuesday
27070,Tendon & Flank,Large,Pho,2026-08-07 14:14:00.0000000,15.99,194657,TO GO,NULL,Credit Card,14,Friday
27071,Spring Roll,NULL,Appetizer,2026-08-07 14:14:00.0000000,3.25,194657,TO GO,NULL,Credit Card,14,Friday
27072,Kid's Meal,NULL,Kid's Meal,2026-08-07 14:14:00.0000000,10.99,194657,TO GO,NULL,Credit Card,14,Friday
27073,Fried Roll,NULL,Appetizer,2026-08-07 14:14:00.0000000,3.25,194657,TO GO,NULL,Credit Card,14,Friday
27074,Steak,Large,Pho,2026-08-07 14:14:00.0000000,15.99,194657,TO GO,NULL,Credit Card,14,Friday
27075,TOGO,NULL,TOGO,2026-08-07 14:14:00.0000000,0.5,194657,TO GO,NULL,Credit Card,14,Friday
27076,TOGO,NULL,TOGO,2026-08-07 14:14:00.0000000,0.5,194657,TO GO,NULL,Credit Card,14,Friday
27077,TOGO,NULL,TOGO,2026-08-07 14:14:00.0000000,0.5,194657,TO GO,NULL,Credit Card,14,Friday
27078,"Brisket, Fatty Flank & Tripe",Small,Pho,2026-08-07 14:17:00.0000000,14.99,194658,TABLE,B1,Credit Card,14,Friday
27079,Thai Tea,NULL,Coffee & Drinks,2026-08-07 14:17:00.0000000,5.99,194658,TABLE,B1,Credit Card,14,Friday
2708,Vege & Tofu,Large,Pho,2026-06-09 11:02:00.0000000,15.99,186169,TABLE,C2,Credit Card,11,Tuesday
27080,Spring Roll,NULL,Appetizer,2026-08-07 14:23:00.0000000,3.25,194659,TO GO,NULL,Credit Card,14,Friday
27081,Extra Soup (TOGO),NULL,Side Orders,2026-08-07 14:23:00.0000000,6.5,194660,TABLE,B2,Credit Card,14,Friday
27082,Chicken Fried Rice,NULL,Fried Rice,2026-08-07 14:29:00.0000000,15.49,194661,TABLE,C3,Cash,14,Friday
27083,Tofu & Noodles,NULL,Noodle Salad Bowl,2026-08-07 14:29:00.0000000,15.99,194661,TABLE,C3,Cash,14,Friday
27084,Fried Roll,NULL,Appetizer,2026-08-07 15:19:00.0000000,3.25,194662,TABLE,B2,Cash,15,Friday
27085,Chicken,Large,Pho,2026-08-07 15:19:00.0000000,15.99,194662,TABLE,B2,Cash,15,Friday
27086,Chicken & Fried Tofu /Rice,NULL,Rice Plates,2026-08-07 15:19:00.0000000,16.49,194662,TABLE,B2,Cash,15,Friday
27087,Spring Roll,NULL,Appetizer,2026-08-07 15:19:00.0000000,3.25,194663,TO GO,NULL,Credit Card,15,Friday
27088,Brisket,Large,Pho,2026-08-07 15:21:00.0000000,15.99,194664,TO GO,NULL,Credit Card,15,Friday
27089,Spring Roll,NULL,Appetizer,2026-08-07 15:21:00.0000000,3.25,194664,TO GO,NULL,Credit Card,15,Friday
2709,Fried Roll,NULL,Appetizer,2026-06-09 11:02:00.0000000,3.25,186169,TABLE,C2,Credit Card,11,Tuesday
27090,Fried Roll,NULL,Appetizer,2026-08-07 15:21:00.0000000,3.25,194664,TO GO,NULL,Credit Card,15,Friday
27091,Gyoza,NULL,Appetizer,2026-08-07 15:21:00.0000000,9.59,194664,TO GO,NULL,Credit Card,15,Friday
27092,NO MEAT PHO LARGE,NULL,Pho,2026-08-07 15:21:00.0000000,12.99,194664,TO GO,NULL,Credit Card,15,Friday
27093,Seafood,NULL,Pho,2026-08-07 15:26:00.0000000,17.49,194665,TABLE,B1,Credit Card,15,Friday
27094,Steak & Brisket,Large,Pho,2026-08-07 15:26:00.0000000,15.99,194666,TABLE,B1,Credit Card,15,Friday
27095,Steak,Small,Pho,2026-08-07 15:26:00.0000000,14.99,194667,TABLE,B1,Credit Card,15,Friday
27096,Chicken & Pork,NULL,Grilled & Wok,2026-08-07 15:33:00.0000000,16.49,194668,TABLE,A5,Cash,15,Friday
27097,Brisket,Small,Pho,2026-08-07 15:33:00.0000000,14.99,194668,TABLE,A5,Cash,15,Friday
27098,Prawn & Pork,NULL,Noodle Salad Bowl,2026-08-07 15:33:00.0000000,15.99,194668,TABLE,A5,Cash,15,Friday
27099,COCONUT Juice,NULL,Coffee & Drinks,2026-08-07 15:33:00.0000000,4.19,194668,TABLE,A5,Cash,15,Friday
271,Thai Tea,NULL,Coffee & Drinks,2026-06-03 21:05:00.0000000,5.99,185350,TO GO,NULL,Credit Card,21,Wednesday
2710,Gyoza,NULL,Appetizer,2026-06-09 11:02:00.0000000,9.59,186169,TABLE,C2,Credit Card,11,Tuesday
27100,Steak,Small,Pho,2026-08-07 15:35:00.0000000,14.99,194669,TO GO,NULL,Credit Card,15,Friday
27101,Steak,Small,Pho,2026-08-07 15:35:00.0000000,14.99,194669,TO GO,NULL,Credit Card,15,Friday
27102,TOGO,NULL,TOGO,2026-08-07 15:35:00.0000000,0.5,194669,TO GO,NULL,Credit Card,15,Friday
27103,Fried Roll,NULL,Appetizer,2026-08-07 15:40:00.0000000,3.25,194670,TO GO,NULL,Credit Card,15,Friday
27104,Steak & Brisket,Large,Pho,2026-08-07 15:40:00.0000000,15.99,194670,TO GO,NULL,Credit Card,15,Friday
27105,NO MEAT PHO LARGE,NULL,Pho,2026-08-07 15:40:00.0000000,12.99,194670,TO GO,NULL,Credit Card,15,Friday
27106,TOGO,NULL,TOGO,2026-08-07 15:40:00.0000000,0.5,194670,TO GO,NULL,Credit Card,15,Friday
27107,TOGO,NULL,TOGO,2026-08-07 15:40:00.0000000,0.5,194670,TO GO,NULL,Credit Card,15,Friday
27108,Chicken,Large,Pho,2026-08-07 15:48:00.0000000,15.99,194671,TO GO,NULL,Credit Card,15,Friday
27109,Thang Noodles,Small,Pho,2026-08-07 15:48:00.0000000,14.99,194671,TO GO,NULL,Credit Card,15,Friday
2711,Tofu Spring Roll,NULL,Appetizer,2026-06-09 11:07:00.0000000,3.75,186170,TO GO,NULL,Credit Card,11,Tuesday
27110,Watermelon,NULL,Bubble Juice,2026-08-07 15:48:00.0000000,5.99,194671,TO GO,NULL,Credit Card,15,Friday
27111,Seafood,NULL,Pho,2026-08-07 15:48:00.0000000,17.49,194671,TO GO,NULL,Credit Card,15,Friday
27112,Tofu Spring Roll,NULL,Appetizer,2026-08-07 15:48:00.0000000,3.75,194671,TO GO,NULL,Credit Card,15,Friday
27113,Rice,NULL,Side Orders,2026-08-07 15:48:00.0000000,2.99,194671,TO GO,NULL,Credit Card,15,Friday
27114,Fried Roll,NULL,Appetizer,2026-08-07 15:48:00.0000000,3.25,194671,TO GO,NULL,Credit Card,15,Friday
27115,TOGO,NULL,TOGO,2026-08-07 15:48:00.0000000,0.5,194671,TO GO,NULL,Credit Card,15,Friday
27116,TOGO,NULL,TOGO,2026-08-07 15:48:00.0000000,0.5,194671,TO GO,NULL,Credit Card,15,Friday
27117,Kid's Meal,NULL,Kid's Meal,2026-08-07 15:48:00.0000000,10.99,194672,TO GO,NULL,Credit Card,15,Friday
27118,Steak,Large,Pho,2026-08-07 15:48:00.0000000,15.99,194672,TO GO,NULL,Credit Card,15,Friday
27119,TOGO,NULL,TOGO,2026-08-07 15:48:00.0000000,0.5,194672,TO GO,NULL,Credit Card,15,Friday
2712,Fried Roll &Gyoza,NULL,Appetizer,2026-06-09 11:07:00.0000000,12.99,186170,TO GO,NULL,Credit Card,11,Tuesday
27120,Pepsi,NULL,Coffee & Drinks,2026-08-07 15:48:00.0000000,3.29,194673,TO GO,NULL,Credit Card,15,Friday
27121,Chicken,NULL,Grilled & Wok,2026-08-07 16:06:00.0000000,14.49,194674,TO GO,NULL,Credit Card,16,Friday
27122,Steak,Large,Pho,2026-08-07 16:06:00.0000000,15.99,194674,TO GO,NULL,Credit Card,16,Friday
27123,Chicken & Beef,NULL,Grilled & Wok,2026-08-07 16:06:00.0000000,16.49,194674,TO GO,NULL,Credit Card,16,Friday
27124,Pineapple,NULL,Bubble Juice,2026-08-07 16:06:00.0000000,5.99,194674,TO GO,NULL,Credit Card,16,Friday
27125,TOGO,NULL,TOGO,2026-08-07 16:06:00.0000000,0.5,194674,TO GO,NULL,Credit Card,16,Friday
27126,Fried Roll &Gyoza,NULL,Appetizer,2026-08-07 16:16:00.0000000,12.99,194675,TO GO,NULL,Credit Card,16,Friday
27127,Fried Roll,NULL,Appetizer,2026-08-07 16:16:00.0000000,3.25,194675,TO GO,NULL,Credit Card,16,Friday
27128,"Brisket, Fatty, Flank & Tendon",Small,Pho,2026-08-07 16:16:00.0000000,14.99,194675,TO GO,NULL,Credit Card,16,Friday
27129,EXtra Mushroom,NULL,Side Orders,2026-08-07 16:16:00.0000000,2.49,194675,TO GO,NULL,Credit Card,16,Friday
2713,Shrimp (4pcs),NULL,Side Orders,2026-06-09 11:26:00.0000000,3.99,186171,TO GO,NULL,Credit Card,11,Tuesday
27130,BBQ Pork Spring Roll,NULL,Appetizer,2026-08-07 16:16:00.0000000,4.99,194675,TO GO,NULL,Credit Card,16,Friday
27131,Steak & Tendon,Small,Pho,2026-08-07 16:17:00.0000000,14.99,194676,TO GO,NULL,Credit Card,16,Friday
27132,"Brisket, Fatty, Flank & Tendon",Small,Pho,2026-08-07 16:17:00.0000000,14.99,194676,TO GO,NULL,Credit Card,16,Friday
27133,Spring Roll,NULL,Appetizer,2026-08-07 16:17:00.0000000,3.25,194676,TO GO,NULL,Credit Card,16,Friday
27134,Spring Roll,NULL,Appetizer,2026-08-07 16:17:00.0000000,3.25,194676,TO GO,NULL,Credit Card,16,Friday
27135,lemonade,NULL,Coffee & Drinks,2026-08-07 16:17:00.0000000,3.29,194676,TO GO,NULL,Credit Card,16,Friday
27136,TOGO,NULL,TOGO,2026-08-07 16:17:00.0000000,0.5,194676,TO GO,NULL,Credit Card,16,Friday
27137,TOGO,NULL,TOGO,2026-08-07 16:17:00.0000000,0.5,194676,TO GO,NULL,Credit Card,16,Friday
27138,Honeydew,NULL,Bubble Juice,2026-08-07 16:18:00.0000000,5.99,194677,TO GO,NULL,Credit Card,16,Friday
27139,Fried Roll,NULL,Appetizer,2026-08-07 16:35:00.0000000,3.25,194678,TABLE,C4,Credit Card,16,Friday
2714,Spring Roll,NULL,Appetizer,2026-06-09 11:26:00.0000000,3.25,186171,TO GO,NULL,Credit Card,11,Tuesday
27140,Fried Roll &Gyoza,NULL,Appetizer,2026-08-07 16:35:00.0000000,12.99,194679,TABLE,A2,Cash,16,Friday
27141,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-08-07 16:39:00.0000000,15.99,194680,TO GO,NULL,Credit Card,16,Friday
27142,Chicken,NULL,Grilled & Wok,2026-08-07 16:39:00.0000000,14.49,194680,TO GO,NULL,Credit Card,16,Friday
27143,Chicken,Small,Pho,2026-08-07 16:43:00.0000000,14.99,194681,TABLE,C1,Credit Card,16,Friday
27144,Vegetable Fried Rice,NULL,Fried Rice,2026-08-07 16:53:00.0000000,15.49,194682,TABLE,B1,Cash,16,Friday
27145,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-08-07 16:53:00.0000000,15.99,194682,TABLE,B1,Cash,16,Friday
27146,Steak,Small,Pho,2026-08-07 16:53:00.0000000,14.99,194682,TABLE,B1,Cash,16,Friday
27147,Thai Tea,NULL,Coffee & Drinks,2026-08-07 17:00:00.0000000,5.99,194683,TABLE,B1,Credit Card,17,Friday
27148,Vegetable Fried Rice,NULL,Fried Rice,2026-08-07 17:00:00.0000000,15.49,194683,TABLE,B1,Credit Card,17,Friday
27149,Fried Roll,NULL,Appetizer,2026-08-07 17:00:00.0000000,3.25,194684,TO GO,NULL,Credit Card,17,Friday
2715,Steak,Small,Pho,2026-06-09 11:26:00.0000000,14.99,186171,TO GO,NULL,Credit Card,11,Tuesday
27150,Fried Roll,NULL,Appetizer,2026-08-07 17:00:00.0000000,3.25,194684,TO GO,NULL,Credit Card,17,Friday
27151,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-08-07 17:00:00.0000000,15.99,194684,TO GO,NULL,Credit Card,17,Friday
27152,Spring Roll,NULL,Appetizer,2026-08-07 17:02:00.0000000,3.25,194685,TO GO,NULL,Credit Card,17,Friday
27153,Sweet Beef,NULL,French Bread,2026-08-07 17:02:00.0000000,9.99,194685,TO GO,NULL,Credit Card,17,Friday
27154,Tofu Spring Roll,NULL,Appetizer,2026-08-07 17:04:00.0000000,3.75,194686,TO GO,NULL,Credit Card,17,Friday
27155,Brisket,Large,Pho,2026-08-07 17:04:00.0000000,15.99,194686,TO GO,NULL,Credit Card,17,Friday
27156,Fried Roll,NULL,Appetizer,2026-08-07 17:04:00.0000000,3.25,194686,TO GO,NULL,Credit Card,17,Friday
27157,Kid's Meal,NULL,Kid's Meal,2026-08-07 17:09:00.0000000,10.99,194687,TO GO,NULL,Cash,17,Friday
27158,(6pcs),NULL,Appetizer,2026-08-07 17:09:00.0000000,8.49,194687,TO GO,NULL,Cash,17,Friday
27159,Brisket & Flank,Large,Pho,2026-08-07 17:09:00.0000000,15.99,194687,TO GO,NULL,Cash,17,Friday
2716,TOGO,NULL,TOGO,2026-06-09 11:26:00.0000000,0.5,186171,TO GO,NULL,Credit Card,11,Tuesday
27160,Fried Roll &Gyoza,NULL,Appetizer,2026-08-07 17:10:00.0000000,12.99,194688,TO GO,NULL,Credit Card,17,Friday
27161,Chicken Fried Rice,NULL,Fried Rice,2026-08-07 17:11:00.0000000,15.49,194689,TO GO,NULL,Credit Card,17,Friday
27162,Chicken,NULL,Grilled & Wok,2026-08-07 17:11:00.0000000,14.49,194689,TO GO,NULL,Credit Card,17,Friday
27163,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-07 17:11:00.0000000,15.99,194689,TO GO,NULL,Credit Card,17,Friday
27164,TOGO,NULL,TOGO,2026-08-07 17:11:00.0000000,0.5,194689,TO GO,NULL,Credit Card,17,Friday
27165,TOGO,NULL,TOGO,2026-08-07 17:11:00.0000000,0.5,194689,TO GO,NULL,Credit Card,17,Friday
27166,Shrimp Fried Rice,NULL,Fried Rice,2026-08-07 17:12:00.0000000,15.49,194690,TO GO,NULL,Credit Card,17,Friday
27167,Fried Roll,NULL,Appetizer,2026-08-07 17:12:00.0000000,3.25,194690,TO GO,NULL,Credit Card,17,Friday
27168,Taro,+1 add-in,Bubble Juice,2026-08-07 17:12:00.0000000,6.98,194690,TO GO,NULL,Credit Card,17,Friday
27169,Lychee,NULL,Bubble Juice,2026-08-07 17:12:00.0000000,5.99,194690,TO GO,NULL,Credit Card,17,Friday
2717,Brisket,Large,Pho,2026-06-09 11:38:00.0000000,15.99,186172,TO GO,NULL,Credit Card,11,Tuesday
27170,TOGO,NULL,TOGO,2026-08-07 17:12:00.0000000,0.5,194690,TO GO,NULL,Credit Card,17,Friday
27171,Thai Tea,NULL,Coffee & Drinks,2026-08-07 17:13:00.0000000,5.99,194691,TABLE,C4,Credit Card,17,Friday
27172,Brisket,Small,Pho,2026-08-07 17:13:00.0000000,14.99,194692,TABLE,B3,Credit Card,17,Friday
27173,Sweet Beef,NULL,French Bread,2026-08-07 17:13:00.0000000,9.99,194692,TABLE,B3,Credit Card,17,Friday
27174,Steak & Brisket,Large,Pho,2026-08-07 17:14:00.0000000,15.99,194693,TABLE,C1,Credit Card,17,Friday
27175,Spring Roll,NULL,Appetizer,2026-08-07 17:14:00.0000000,3.25,194693,TABLE,C1,Credit Card,17,Friday
27176,Steak,Small,Pho,2026-08-07 17:15:00.0000000,14.99,194694,TO GO,NULL,Cash,17,Friday
27177,Vege & Tofu,Large,Pho,2026-08-07 17:15:00.0000000,15.99,194694,TO GO,NULL,Cash,17,Friday
27178,TOGO,NULL,TOGO,2026-08-07 17:15:00.0000000,0.5,194694,TO GO,NULL,Cash,17,Friday
27179,BBQ Combo,NULL,French Bread,2026-08-07 17:15:00.0000000,9.49,194695,TO GO,NULL,Credit Card,17,Friday
2718,Thai Tea,NULL,Coffee & Drinks,2026-06-09 11:38:00.0000000,5.99,186172,TO GO,NULL,Credit Card,11,Tuesday
27180,"Steak, Brisket, Flank, tendon & Tripe",Small,Pho,2026-08-07 17:15:00.0000000,14.99,194696,TABLE,B1,Credit Card,17,Friday
27181,Chicken Fried Rice,NULL,Fried Rice,2026-08-07 17:19:00.0000000,15.49,194697,TABLE,B1,Credit Card,17,Friday
27182,Steak & Brisket,Small,Pho,2026-08-07 17:19:00.0000000,14.99,194697,TABLE,B1,Credit Card,17,Friday
27183,Kid's Meal,NULL,Kid's Meal,2026-08-07 17:27:00.0000000,10.99,194698,TO GO,NULL,Credit Card,17,Friday
